id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Smarcal1,170.137493012717,-0.0280702990456433,0.260926704709889,-0.107579249417392,0.914329458012839,0.999658532417916
Adipor1,317.356979138748,-0.052869677836985,0.202137059491914,-0.261553611049239,0.793665612199035,0.999658532417916
Apbb3,95.8304705235545,0.050006764067236,0.335243063447076,0.149165693550973,0.881422889672054,0.999658532417916
D630045J12Rik,1073.17267981719,-0.295415680663117,0.189537034637305,-1.55861719177162,0.119087011557915,0.999658532417916
Palm3,55.3126575557365,0.603929576468513,0.408945385856018,1.47679762960119,0.139729892174918,0.999658532417916
Zfr,1486.48872160307,-0.030696703600817,0.163252292666464,-0.188032297123892,0.850851333276778,0.999658532417916
Ppp4r2,202.542304463475,0.0463872585870165,0.23273249126205,0.199315782405241,0.842015734278365,0.999658532417916
Nbea,2606.95465738484,0.213658692362996,0.15487592951727,1.37954744180677,0.16772602946272,0.999658532417916
Rps15,797.86970369286,0.237624898537179,0.18803470911328,1.26372891291057,0.206327343796655,0.999658532417916
Cbfa2t2,226.122289100774,0.0787033994039508,0.247578230360442,0.317893052589352,0.750566062696203,0.999658532417916
Slc36a1,172.628856582037,-0.17948202980765,0.266315673036412,-0.673944675359419,0.500346487698493,0.999658532417916
Gm5801,103.57212561678,0.212820528991507,0.317235882847666,0.670858942819221,0.50231039383145,0.999658532417916
Tbp,149.941732439697,-0.390141422039087,0.29185326113701,-1.33677252917841,0.181296898747256,0.999658532417916
Inadl,20.2347160053056,-0.212619498964255,0.634947834716,-0.334861365515729,0.737729667043424,0.999658532417916
Gpd2,333.598072751053,-0.123149495666511,0.197634303980528,-0.623118017399673,0.533206970555681,0.999658532417916
Samd5,17.687986740235,-0.133121794274503,0.684844257740701,-0.194382580812857,0.845876328287358,0.999658532417916
2310022A10Rik,171.085913512958,0.0398185305044145,0.254624238449744,0.156381539899131,0.875732287179139,0.999658532417916
Mospd1,42.1054174082603,0.0923868737793738,0.464701975298742,0.19880886824288,0.842412258614523,0.999658532417916
Zc3h11a,518.267371523346,-0.0830788105684925,0.182680993110737,-0.454775338987413,0.649270873706317,0.999658532417916
Sars,1068.2466823107,-0.121269410803962,0.149742285602584,-0.809854145847694,0.418024008588633,0.999658532417916
Kcnj9,41.7701087464121,0.484136463462981,0.454238068187805,1.06582098104295,0.286504574591935,0.999658532417916
Fam222a,68.122762677589,0.115692903355277,0.360262787789839,0.321134758505135,0.748108270674534,0.999658532417916
Ankrd39,13.9693318809307,0.406948651340837,0.759919479816919,0.535515488350003,0.592293450434153,0.999658532417916
Josd1,246.352882862565,0.0691365941289013,0.219409985511972,0.315102313905987,0.752683971705225,0.999658532417916
Dsn1,16.6162352803015,0.317440414650231,0.701063828541708,0.452798164341958,0.65069408556384,0.999658532417916
Usp4,551.603236234502,0.241996673100442,0.195532488900974,1.23762897133171,0.215853666978452,0.999658532417916
Tmem63c,67.3494484741144,-0.496652854819793,0.379150209672804,-1.30991053716782,0.190226102060532,0.999658532417916
Tmem86b,22.8009341034169,-0.336478843063426,0.647606124353452,-0.519573287543189,0.603361020276412,0.999658532417916
Vps33a,579.83934911693,0.10761885566359,0.169760515907383,0.633945149661912,0.526116618837268,0.999658532417916
Hdac11,215.665298898098,-0.261033210560062,0.238955131622182,-1.09239424484421,0.274659851546618,0.999658532417916
Hsd17b10,159.859121332334,0.555680512913385,0.290983626383729,1.90966247764262,0.0561766851317059,0.999658532417916
Otx1,28.2167708285891,0.0215092036247146,0.544717571115722,0.0394868914925182,0.968502204440428,0.999658532417916
Pcdhb2,20.5321534499366,0.373929554072256,0.656259233006792,0.569789399166268,0.568820546391551,0.999658532417916
1700102P08Rik,10.73213188035,-0.595927814343248,0.850568283420883,-0.700623131568577,0.483538238764598,0.999658532417916
Cep152,14.0966077573457,0.312065759863447,0.768709026224837,0.405960837218232,0.684771375945589,0.999658532417916
