id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zfp704,1729.44439800988,-0.387657324958637,0.0790570830038769,-4.90351161754382,9.41383723709564e-07,5.68696631662403e-05
Mfap3l,270.208629437491,0.842801877465621,0.173498884198515,4.85767894911243,1.18769781766852e-06,7.13251192397501e-05
Slc17a7,281.49117885398,0.803292413665231,0.16551071207586,4.85341645619317,1.21352477311851e-06,7.2447428955175e-05
Mt1,222.407688685054,0.90804400013615,0.187232196470716,4.84982827340901,1.2356840758662e-06,7.33389338360591e-05
Pacsin1,306.598612443904,0.778103067595314,0.160513077923525,4.84759919665881,1.24964551120273e-06,7.37363505418399e-05
Ivns1abp,1179.03089019158,-0.41684828318779,0.0862788705590183,-4.83140635113725,1.35571984449013e-06,7.95329520331231e-05
Trim9,650.661007257653,0.546532774059012,0.113450696437492,4.81735935715595,1.45470558351903e-06,8.48494653283601e-05
Cdk5r1,1766.12472303178,-0.336683389239947,0.0699673764731324,-4.81200534036365,1.49423360085014e-06,8.6657010371589e-05
Gadd45g,126.190362226135,1.22184989838553,0.254211498689417,4.80643049069281,1.53648868718749e-06,8.8601270944692e-05
Ttyh1,422.878891852948,0.667245160003163,0.139773381879591,4.77376415330615,1.80814117092219e-06,0.000102518573987091
Slc22a17,1197.15898810316,0.41776239151131,0.0874986555525392,4.77450069230448,1.80153663674913e-06,0.000102518573987091
Dmtn,763.960161721603,0.492290676517627,0.103122575533355,4.77384000517323,1.80745993520131e-06,0.000102518573987091
Bcl11b,975.830114650867,-0.432044837132279,0.0906363234697674,-4.76679570168567,1.871789366826e-06,0.000105537723799539
Csnk1e,1909.75216734114,-0.323420475731092,0.0680265900401671,-4.75432438315848,1.99111129507044e-06,0.000111645240517513
Kif5a,3013.87102697336,0.271956548975976,0.0572663926347016,4.74897293969202,2.04452293955841e-06,0.000114010237986694
Slc7a5,1788.54833175235,0.372738283296289,0.0787237541327792,4.73476255550023,2.19311698851025e-06,0.000121444203242966
Hcn1,335.302130433191,0.745006127405132,0.157374689310797,4.73396408703199,2.20176701120364e-06,0.000121444203242966
C530008M17Rik,2072.80527022537,-0.31737963601524,0.0677103728784746,-4.68731189215081,2.76816937126001e-06,0.000151860275399556
Prss12,208.194529598438,0.909624415791072,0.194262770668954,4.68244333517294,2.83475563799927e-06,0.000154677069731476
Serpine2,177.930468910148,0.994317761405978,0.213505269157788,4.65711111172222,3.20677393827537e-06,0.000174040367377309
Dner,2627.85629676805,0.300757182060252,0.06463005564172,4.65351884775583,3.26317760532346e-06,0.000176159518704403
Gpc2,575.674737887044,-0.531544979463482,0.114472502597722,-4.64342935989993,3.42673188867658e-06,0.000184010063164966
Nalcn,130.684853865294,1.1371452823221,0.245093944465519,4.63963026423151,3.49033072148982e-06,0.000186438771012633
Mycl,215.168853083425,-0.890157013517427,0.192198106843821,-4.63145567942958,3.63103731924332e-06,0.000192939255251311
Shank3,912.839583773282,0.436492135628184,0.094295469072559,4.62898313059252,3.67465698415915e-06,0.000194240071522038
Slc20a1,796.217504148512,0.475086186305788,0.102695373805237,4.62616930736135,3.72490842640313e-06,0.000195876143106556
Apc2,3399.68150988213,-0.258573332426749,0.0560984625566531,-4.60927662974042,4.04072398918859e-06,0.000211388184362242
Frmd4b,99.54352035561,-1.26081779498765,0.273663487934076,-4.60718309375409,4.0816058378821e-06,0.000212431885377772
Aldoc,217.344385988978,0.903175313691296,0.196818153016304,4.58888217295933,4.45625858699655e-06,0.000230747797956265
Aldoa,1904.14569628688,0.320684201846335,0.0699253183805436,4.58609569857266,4.51611660901461e-06,0.000232660240938524
Psap,2861.48471011962,0.278390424575463,0.0608687126164275,4.57362103795061,4.79366542201308e-06,0.000245711668525307
Arf3,3445.42699193325,0.245617704425811,0.0537891820930334,4.56630301611563,4.96401065518005e-06,0.000253164543414182
Zwint,986.115576861811,0.435549626472786,0.095649242575269,4.55361291679901,5.2732346115217e-06,0.000266258995384745
Ybx1,5114.97648626613,-0.232132080972803,0.0509666179232105,-4.5545906405355,5.24876895500133e-06,0.000266258995384745
Ppp1r15a,356.035606237109,0.673174268485166,0.148104419096374,4.54526794401132,5.4865414189759e-06,0.000275657964659338
Sox12,1345.34641907667,-0.353908504149015,0.0779347479455714,-4.54108742862915,5.59648158787808e-06,0.000279796510519087
Myt1l,1338.181691705,-0.366882899904438,0.080874620255481,-4.53644046482646,5.72116300482717e-06,0.000284627859490152
Slc7a1,1242.1196383404,0.383730573099965,0.084871034183597,4.52133730655221,6.14501793234518e-06,0.000304223351196933
Snn,874.063659811699,-0.434761339739725,0.0962208688657947,-4.51836846688751,6.23179674283071e-06,0.000305538672188352
Gpi1,1029.91971257115,0.41596344277341,0.0920468962768081,4.51903822506414,6.21211796000048e-06,0.000305538672188352
St8sia2,2549.43971289572,-0.294471967189107,0.065193170548679,-4.51691434410646,6.27472721154025e-06,0.000306164454182317
Ssbp3,834.975165213881,-0.450325039273413,0.0998031327096049,-4.51213330731525,6.41788284762536e-06,0.00031165116277775
Bhlhe22,1457.74091233311,-0.358516678649595,0.0797205499187684,-4.4971676564563,6.88646848765349e-06,0.000332813184196168
Cry2,516.305604249893,0.550968875264743,0.122724222808349,4.48948758979031,7.13947064863155e-06,0.000343405154563799
Bcl11a,1273.66777680866,-0.366829395319651,0.0818145266849497,-4.48367069007479,7.33698621732906e-06,0.000351240910941852
Hnrnpd,1674.72851943256,-0.324149190722414,0.0724717840630515,-4.47276405449602,7.72149614226877e-06,0.00036619375863498
Acsbg1,102.592132296484,1.2467162196816,0.278694585212879,4.4734138581462,7.69805782681539e-06,0.00036619375863498
Set,797.405251112087,-0.460936410328519,0.103244698103391,-4.46450441326226,8.02542945724122e-06,0.000378837597960656
Fus,1809.66126723915,-0.309225032288538,0.0692968081138088,-4.46232720821262,8.1074298928647e-06,0.000380936601771684
Syt1,2471.39147311887,0.281841498190351,0.0633897436850172,4.4461687617924,8.74152852450608e-06,0.000408837663572406
Fgf12,431.954409554552,0.682425226434566,0.153658375500429,4.4411847008799,8.94649617515753e-06,0.000416504539824191
Sema6a,699.346408982561,0.482563569731823,0.10912769257257,4.42200836795774,9.77876684351427e-06,0.000453172167556284
Cnn3,702.931356702458,-0.47883232193028,0.108414524211835,-4.41668056389451,1.00228179180519e-05,0.000462370813865041
Chgb,933.689632932163,0.410337818649587,0.0929800682818399,4.41318043998179,1.01863029351215e-05,0.00046778637325135
Rian,1998.84977786458,0.294586349728993,0.0667934138142616,4.41041014235589,1.03175013801589e-05,0.000471677123906453
Tbr1,846.173091549906,-0.422115913995233,0.0957703018914376,-4.4075867534983,1.04528737882437e-05,0.000475722942048815
Slc6a9,379.645608487746,0.629294055191529,0.142924837003635,4.40297199832051,1.06777952236639e-05,0.000481220801879011
Olig2,130.65826822643,1.07669858751383,0.244581992370172,4.40219893983142,1.07159228716776e-05,0.000481220801879011
Mllt3,312.192918607268,-0.696258578215036,0.158136438533579,-4.40289780566412,1.06814488172588e-05,0.000481220801879011
Slc1a4,1281.54644828541,0.36396627937613,0.0828055489861415,4.39543344416501,1.10551933917075e-05,0.000494269417323521
Negr1,1024.89688618728,0.403764371125836,0.0919978797590195,4.38884431014565,1.13954609578077e-05,0.000507247952898205
Cadm3,3440.17784715183,0.237975604813162,0.054260616713416,4.38578879539942,1.15566215135122e-05,0.000512175335111943
