Gene_ID	Control1_Day_1	Control2_Day_1	GFP1_Day_1	GFP2_Day_1	PR1_Day_1	PR2_Day_1	TDP1_Day_1	TDP2_Day_1	Control1_Day_2	Control2_Day_2	GFP1_Day_2	PR1_Day_2	PR2_Day_2	TDP1_Day_2	TDP2_Day_2	Control1_Day_3	Control2_Day_3	GFP1_Day_3	GFP2_Day_3	PR1_Day_3	PR2_Day_3	TDP1_Day_3	TDP2_Day_3	cluster
Poc1a	27.8894172119153	28.6894436629713	26.2962099816571	25.0606298897079	32.0800833813456	43.4110885073084	28.690993798464	37.5399337112642	25.8265336338467	31.210337660265	21.4792661060796	21.8179354098548	35.7057378945607	15.9219020297163	28.213389025629	22.9901175077907	22.4231486585698	23.7099657622433	25.2340558629144	26.856895171422	18.1104739286754	15.594195151041	9.18800788564107	5
Samd10	342.181695792346	315.583880292685	312.267493532178	325.788188566202	350.533594020557	355.040688149058	346.030773690566	371.986615866164	342.482293840141	303.729871376725	323.048162235438	295.633024803533	262.757609634332	340.994068469757	287.971143158145	293.462088187681	332.610038435452	325.238878173381	295.386889218822	250.22765745081	269.644834049167	319.681000596341	378.239657958891	4
Rab40c	242.42339576511	215.170827472285	262.962099816571	246.247928481477	259.770431283092	246.512966880787	240.830463096198	251.403798490588	221.209875037731	210.09885839593	260.328705205685	252.542602369069	288.392498379144	302.51613856461	238.354493492383	233.958254638105	222.362890864151	236.584223584123	244.918777492993	306.561632688427	330.013080478085	292.036745555859	321.580275997437	2
1500009C09Rik	242.42339576511	251.032632050999	273.644935121619	253.87507670878	251.163579644194	257.365739007614	269.521456894662	269.604978471807	251.527979738333	264.146028490535	279.230459379035	261.815224918258	279.237180970283	257.404082813747	220.84273478682	246.8056732454	266.274890320517	267.510265882701	308.746095263894	256.123073464049	305.865781906518	321.098654700981	343.018961063933	3
Tmem183a	850.627224963417	769.235708213419	719.858748247863	740.922970652232	716.716009202746	776.748405077196	779.873376885523	715.533888011673	734.371869414598	782.542124750059	684.759003461819	781.082087672802	724.185607040962	777.519549117813	753.005624339203	795.863773725578	786.678798771491	727.792862093207	804.521075158802	816.187594721751	863.265923933527	626.603114250922	681.443918185046	6
Diap2	34.3254365685112	30.482533891907	41.0878280963392	18.5230742663058	26.6029959747744	21.7055442536542	39.124082452451	32.9896387159595	26.9494264005357	39.5838428861897	27.4934606157819	33.2723515000286	26.550420485699	23.8828530445744	22.3761361237748	26.3710171412893	33.6347229878547	29.8951742219589	31.1714807718355	53.0587441191508	64.3927961908459	30.479563249762	24.5013543617095	2
Rbx1	545.988975417881	595.305956006655	481.549345289096	484.868708735652	507.021805636877	534.886626250764	515.568464317854	502.807596981175	519.337904593657	492.514352833938	463.092977247077	555.266456180805	524.599687527777	486.94483707549	494.220745690329	436.136052721324	502.652249096273	460.28259621050597	443.822511941848	573.165445731567	587.584265241469	462.155238112671	424.179697387096	2
Dedd2	49.3428150672348	37.6548948076499	31.2267493532178	50.1212597794157	38.3396118459984	40.3102964710721	45.2100508339433	54.6035399436571	45.477157050904	33.494020903699	41.2401909236729	39.2722837377387	44.8610553034225	38.4779299051477	53.5081516003309	22.313937581091	47.6491908994609	50.5125357543444	41.5619743624473	47.1633281059118	42.2577725002426	102.071095534087	96.4740827992312	1
Exosc10	489.137471101284	432.134745173506	491.410424032217	491.406264359054	424.865494538309	424.808508964375	463.403021047919	519.871203213568	439.051071775394	459.020331930239	464.811318535563	455.449401680719	461.427997406631	478.983886060632	542.864519872448	411.117395433434	455.937356057586	442.757838907978	442.338155714618	413.334167150421	400.442701311823	540.835040920196	528.310453424361	1
Cinp	200.589269947237	259.998083195678	216.943732348671	189.589113078659	214.388849914359	238.760986790196	204.314652807244	207.038422286366	216.718303970975	204.770264161251	211.355978483824	221.997492795273	234.37612566686	208.311551555455	188.737843826622	216.377576543913	214.888507977961	244.831168197077	261.246695992526	213.54506892399	245.4975354776	181.459725393932	176.103484474787	6
Rad54l2	431.213296891921	426.755474486699	399.373689096417	436.926634164037	360.705327775618	370.544648330239	366.89695099854	370.849042117338	378.976308757533	412.585439313747	395.218496351865	376.904834205242	397.340775544599	260.057733152033	250.028999296092	357.699181224155	284.960847535991	363.380997008294	360.698563216954	307.871725135813	330.013080478085	204.142191068174	206.730177426924	5
Dzip3	706.889459332777	769.235708213419	752.729010724935	797.58178605505	766.009795861887	724.034940461179	705.102908198616	791.751329183027	831.502093733196	815.274917905947	787.859480771001	835.081477812193	769.046662344385	758.94399674981	780.246137881189	785.721074825082	807.233351708513	790.160380728673	795.61493779542	803.74171647158	734.480331551836	895.248567080219	955.552820106671	1
Rpl15	322.873637722558	326.342421666299	267.070882626205	235.352002442474	276.20169350280503	269.768907152559	263.43548851317	269.604978471807	291.952119339137	312.10337660265	257.751193272956	253.633499139562	298.463347528892	120.741090392015	126.47381287351	305.633326868276	275.617868928254	263.386793576224	279.058970719289	262.673535700981	241.472985715672	97.1093061678464	99.5367520944449	5
Dennd5b	652.183294801712	690.339738140248	658.227006103354	640.680451093401	640.03678551075	686.825436026343	605.119141931242	518.733629464742	744.477904314799	682.060062038962	715.689146654574	680.71958478747	701.297313518808	691.275913123516	667.392581778673	800.597033212476	762.387054391374	723.15395574842	712.490989070526	594.12692488975	543.314217860262	763.406735348691	637.035213404447	3
Zkscan6	62.2148537804265	48.4134361812641	59.1664724587285	54.4796301950171	74.3319005177521	68.2174247971989	49.5571711064379	53.4659661948309	39.3012468341146	38.0613873905671	58.4236038085366	55.6357352951298	53.100840971398	41.1315802434338	54.4810270839733	49.36113464908	39.2405101524972	42.7810251796998	84.6083049521249	41.2679120926728	26.1595734525311	34.0236985113623	35.2206968949574	5
Gabarapl1	1211.04430893278	1359.16239353327	1253.17875693835	1231.23964240739	1318.4131828675	1269.77433883877	1326.74110716534	1332.09885987547	1308.73151957602	1300.93822100958	1307.65772053813	1245.80411190271	1181.03594574316	1675.78018862764	1556.60077382781	1424.71110555632	1416.39555693299	1445.79247745853	1555.60532613731	1198.73458935859	1225.47540250704	2686.45452829298	2666.05362148352	1
Samhd1	70.7962129225543	86.068330988914	73.1363340114838	54.4796301950171	55.5533151237937	66.6670287790807	58.251411651427	72.8047199248761	73.5494762181287	92.8697852329836	72.1703341164276	69.271944926289	75.9891344935523	83.5899856560106	64.2097819203971	60.1800134762757	82.2182117480893	90.716390742496	115.77978572396	76.6404081721067	78.4787203575934	52.4532018716835	53.5967126662395	6
Ndufa6	283.184851690217	268.963534340356	294.188849169789	285.47326222189	316.888628523048	262.016927061968	287.779362039139	254.816519737066	262.756907405223	269.474622725215	284.385483244494	271.087847467446	285.645903156486	274.652810012606	280.188139289006	274.529050240089	253.194720269684	251.016376656793	227.10650276623	287.565292201323	319.951706073265	345.907601532183	393.553004434959	1
Tmem128	41.834125817873	39.4479850365856	39.4443149724857	31.5981855131099	53.2059919495489	48.0622765616629	46.9488989429412	47.7780974506999	41.5470323674926	37.3001596427557	45.5360441448888	41.9995256639705	54.9319044531703	49.0925312582919	51.5624006330462	46.6564149422811	38.3062122917234	43.8118932563191	38.5932619079868	55.0238827902304	36.2209478573508	94.9828250108863	108.724759980086	1
Kpnb1	1514.60988858555	1579.71249169236	1533.39774455538	1494.92105255127	1488.20289247121	1472.87621721225	1540.61942457207	1467.47013598578	1486.71002309622	1443.2878098503	1486.36521454071	1397.4387630012	1465.76631715876	1911.9550687351	1776.47063313099	1413.89222672913	1340.71743021032	1458.67832841627	1383.4200037786	1330.39888032093	1340.17507072198	1662.90826474283	1727.34548250052	1
Dyrk2	268.167473191493	202.619195869735	264.605612940425	259.323039728281	241.774286947215	297.676035478686	253.871823913682	276.430420964764	218.402643121008	200.202897674383	275.793776802063	224.179286336258	274.659522265852	233.521229769172	218.896983819536	233.958254638105	223.297188724924	226.27554281793	252.340558629145	216.165253818762	219.337962025069	182.168552446252	197.542169541283	5
Aco1	404.396549572772	408.824572197341	338.563703513835	348.669633248109	363.052650949863	328.683955841049	360.810982617048	345.822419643161	325.077455956462	325.044248315443	398.655178928838	304.905647352721	306.703133196868	323.745341270898	365.801181849535	327.947264449367	365.310463562533	303.590648564376	289.449464309901	256.778119687742	261.595734525311	293.454399660499	310.860933464189	4
Zfp775	38.6161161395751	34.0687143497785	32.8702624770714	27.2398150975085	50.0762277172225	54.2638606341355	36.5158102889542	55.7411136924832	31.4409974672917	47.9573481121145	30.9301431927547	34.3632482705213	46.6921187851948	39.8047550742907	36.9692683784105	51.3896744291792	40.1748080132709	41.2347230647709	41.5619743624473	34.7174498557406	36.2209478573508	16.3030222033611	22.9700197141027	5
Vangl2	209.170629089365	157.791940146342	235.844133272987	223.36648379957	217.518614146685	190.698710228533	211.270045243235	187.699668556321	181.908628203616	187.26202596159	168.397446271664	169.088999426375	153.809332468877	185.755523680023	187.76496834298	153.492843360838	165.370721356952	145.867832841627	145.466910268566	113.97804292262	144.883791429403	165.156703190571	127.100775751368	4
Sltm	449.448685068943	484.134361812641	465.11421405056	504.481375605858	460.075342151981	485.273953670983	464.272445102418	436.828319549256	445.788428375528	468.155064903975	396.077666996109	437.449604967589	426.637791252956	242.809005953174	295.754147027284	331.328164082866	370.916250727176	373.689677774487	403.744893806631	377.961671070988	432.639099407246	201.306882858893	196.010834893676	5
Pcdha3	56.8515043165966	80.6890603021069	72.314577449557	70.8235192535222	67.2899309950177	52.7134646160173	78.2481649049019	70.5295724272237	73.5494762181287	86.0187355026816	84.1987231358322	77.999119090231	71.4114757891215	67.6680836262943	43.7793967639071	75.7321517903694	86.889701051958	80.923144014613	83.1239487248947	56.9890214613101	50.3068720240983	47.4914125054431	36.7520315425643	5
Ttc28	1819.24813813109	1997.50251503438	2053.56964825503	2008.11916898833	2021.04525302478	2156.60086120236	2125.74181324984	1997.57950293879	1578.78722996472	1507.99216841427	1622.97334697538	1455.80174022256	1396.18590485141	1521.86846900705	1549.79064544231	1021.03168931659	1010.91028535719	1171.06613503949	1150.37607610345	789.330699550329	798.873127742682	720.168285157168	779.449335631884	4
Mkrn1	771.249652898735	735.16699386364	745.333201667594	697.339266496219	776.96397067503	744.190088696715	734.663326051579	691.644839286323	740.547779631388	710.986716455793	696.787392481224	698.7193815006	723.270075300076	776.192723948669	778.300386913905	735.007580322603	723.146544238876	723.15395574842	797.099294022651	688.453581101573	651.977061432314	846.339500470136	872.860749135901	1
Smpd3	1600.42348000683	1418.33437108815	1440.53925305765	1465.50205224596	1479.59604083231	1584.50473051676	1471.93492426666	1561.88875713836	1637.73910021589	1667.08876770684	1702.87621688999	1771.07090689496	1764.22966468765	1976.96950202311	1876.67680794615	1548.45203214237	1588.30636331536	1690.1082116173	1561.54275104624	1365.77137640036	1585.67260619958	1593.44321361547	1635.46540364411	1
Stambpl1	74.0142226008522	51.9996166391355	72.314577449557	61.0171858184191	50.8586687753041	65.1166327609626	71.2927724689107	52.3283924460047	57.8289774844829	65.4655863117754	49.8318973661048	75.2718771639991	68.6648805664629	65.0144332880082	56.4267780512581	68.9703525233721	80.3496160265418	72.6761994016588	77.1865238159736	89.7413326459711	102.626018929161	136.803621097769	136.288783637009	3
Ccdc137	114.775678525959	96.8268723625282	110.115379298189	88.2570009159277	114.236394479914	75.9694048877897	113.025127084858	96.693768650226	102.744688152042	117.229073162947	130.593937924964	103.63519319681	100.708491497479	106.146013531442	102.15192578245	101.426989004959	132.670296229871	129.373943615719	109.842360815039	125.113828725405	130.797867262656	170.827319609131	156.196134055898	3
Strn4	958.96688413278	986.19962591464	981.999091502508	1004.60438079612	985.093292124736	959.695135215139	1059.82792243417	1036.32968518066	1012.84927555347	988.073616659121	948.524391244477	958.898261263119	945.744288335416	1015.02125439441	1050.70552233377	886.471883903342	934.297860773742	898.401528773697	811.942856294953	880.382124643687	871.315023457383	1252.49740144952	1324.60447017992	1
Zfp78	16.0900483914896	8.96545114467854	17.2568878004625	14.1647038507044	14.0839390454688	13.9535641630634	11.3025127084858	19.3387537300452	11.7903740502344	9.1347329737361	15.4650715963773	13.0907612459129	6.40872218620321	25.2096782137175	12.6473812873509	15.5521383140937	7.47438288618994	20.6173615323855	19.2966309539934	13.7559706975576	12.0736492857836	37.5678337729625	47.4713740758122	1
Ppm1e	787.339701290225	835.58004668404	742.867931981813	725.668674197628	764.444913745724	711.631772316234	749.443534978061	699.607855528106	890.453963984367	870.844543496175	830.818012983161	832.354235885961	819.400908093124	797.421926654958	860.021927539865	908.109641557733	929.626371469874	931.904741263823	929.206998246144	962.917948829032	903.511421552806	844.213019313176	885.111426316756	3
Dhx15	592.113780806817	600.685226693462	581.803645844163	588.380006106185	586.830793561201	632.561575392208	644.243224383693	572.199595659573	571.552418244695	545.800295180732	571.348478421718	518.721414369298	594.180099835126	569.207997562358	571.077908898077	528.096522752487	528.812589197938	574.708952715245	529.915173121203	485.389251756676	486.970521193272	414.663825607227	428.773701329916	5
Bbc3	108.339659169363	111.171594194014	164.351312385357	169.976446208453	158.835534790565	131.783661540043	164.321146300294	159.260324835666	118.465186885688	122.557667397626	136.608132434667	410.177185705271	376.283545504217	230.867579430886	213.059730917681	137.940705046744	132.670296229871	146.898700918246	152.888691404717	537.13790342844	613.743838694	404.740246874747	433.367705272737	2
Rnf25	96.5402903489376	132.688676941242	129.837536784432	102.421704766632	111.106630247587	136.434849594398	130.413608174837	109.207079887314	110.604937518865	138.543450101664	136.608132434667	141.27113177881	132.752102428495	165.853146142878	178.036213506556	131.178905779747	130.801700508324	137.620888228673	130.623347996263	142.800076765122	106.650568691088	194.927439388013	214.386850664958	1
Atp5g1	79.3775720646821	80.6890603021069	83.819169316532	92.6153713315291	102.49977860869	93.0237610870894	85.2035573408932	84.180457413138	101.060349002009	81.4513690158135	97.9454534437232	96.5443641886075	107.117213683682	95.5314121782978	94.3689219133109	100.07462915156	102.772764685112	132.466547845577	94.9987985427368	110.702811804154	124.761042619764	179.333244236972	196.010834893676	3
Syn3	1039.41712609023	1115.30212239801	945.020046215802	964.289454451802	1046.1236946551	950.39275910643	951.149915621808	1001.06489896705	1021.83241768698	1028.41868729312	958.834438975395	999.261441771351	910.038550440855	895.606989171542	874.6150597945	891.20514339024	892.254457038924	835.003142061611	914.363435973841	919.68489806528	1108.76345941113	598.95885921044	577.31316214778	5
Def6	3.21800967829792	8.96545114467854	13.1481049908286	9.80633343510308	8.60685163889761	10.8527721268271	8.69424054498911	6.82544249295713	9.5445885168564	6.85104973030207	13.746730307891	17.9997967131302	19.2261665586096	23.8828530445744	6.81012838549667	16.2283182407934	9.34297860773742	10.3086807661927	19.2966309539934	32.752311184660996	42.2577725002426	16.3030222033611	21.4386850664958	2
Dock9	665.055333514904	575.581963488362	730.541583552911	704.966414723521	658.032929846626	669.771079827044	647.720920601688	633.628578096187	734.371869414598	734.584776637944	825.662989117701	883.080935713874	976.872367525546	639.529731526938	745.222620470064	803.977932845975	746.50399075822	913.864549922986	915.847792201071	981.259243092443	1044.37066322028	382.766608252825	369.051650073249	6
Acly	1636.89425636088	1409.36891994347	1475.05302865858	1478.57716349276	1384.13823174635	1421.71314861435	1464.97953183066	1334.37400737312	1496.8160579964201	1433.39184912876	1441.68834104007	1078.35145763207	1061.10128768707	1279.05946305388	1350.35117129562	1639.06014232014	1613.53240555625	1526.71562147314	1580.83938200023	682.558165088335	651.977061432314	803.809877330933	771.792662393849	4
Srgap2	1218.55299818215	1264.12861139967	1282.76199316771	1300.97356905701	1208.08899367799	1231.01443838582	1190.24153060901	1187.62699377454	1286.27366424224	1207.30720802879	1338.58786373088	1279.62191178798	1203.92423926532	1005.73347821041	1056.54277523563	1165.73419363033	1180.95249601801	1230.3410494451	1172.64141951191	1082.79140776489	1140.95985750655	752.77432956389	681.443918185046	5
Wash	245.641405443408	231.308639532706	263.783856378498	263.681410143883	293.4153967806	220.156234572778	266.043760676667	277.56799471359	263.879800171912	248.921473534309	240.567780388092	225.270183106751	223.389744776226	294.555187549752	283.106765739933	213.672856837114	223.297188724924	233.491619354265	259.762339765296	221.405623608308	179.09246440579	365.045931944824	410.397685558634	1
Zfp90	141.592425845109	168.550481519957	137.233345841773	153.632557149948	143.186713628933	150.388413757461	165.190570354793	151.297308593883	141.484488602812	140.065905597287	124.579743415262	131.453060844375	129.08997546495	152.584894451448	157.605828350066	119.007667099152	103.707062545885	124.735037270932	115.77978572396	100.222072225063	84.5155450004852	102.071095534087	91.8800788564106	4
Slc19a2	45.0521354961709	37.6548948076499	44.3748543440464	51.2108523833161	51.6411098333857	31.0079203623631	44.3406267794444	46.6405237018737	52.7759600343824	51.7634868511712	48.9727267218616	98.726157729593	111.694872388113	49.0925312582919	47.6708986984767	29.751916774788	28.963233683986	44.3273272946288	43.0463305896776	167.036787041771	134.822417024584	97.8181332201665	79.6294016755559	2
Bap1	751.941594828948	774.614978900226	756.016036972642	784.506674808246	748.013651526011	736.438108606124	751.182383087059	779.238017945939	743.916457931454	780.258441506625	758.647678866733	741.264355549817	753.48262274932	830.592555883533	820.134032710527	791.80669416538	747.438288618994	755.626300161927	795.61493779542	666.182009496004	770.701279409186	908.00745402198	875.923418431115	1
Srprb	245.641405443408	234.894819990578	292.545336045935	283.294077014089	274.636811386642	297.676035478686	310.38438745611103	262.77953597885	258.826782721812	270.235850473026	266.342899715388	255.815292680548	266.419736597876	297.208837888038	259.757754132516	271.82433053329	304.58110261224	261.840491461295	289.449464309901	309.836863806893	299.828957263626	373.551856572665	421.117028091882	1
Nr4a1	1114.50401858385	1142.19847583205	1029.66097209426	1022.03786245852	1029.69243243539	1023.26137195798	945.063947240316	988.551587729958	1795.50553393569	1851.30588267718	1372.95468950061	1455.25629183732	1430.97611100509	1407.76150446075	1409.69657579781	1193.45757062502	1261.30211204455	987.571617401264	1085.06440210532	967.503272394885	895.46232202895	697.485819482926	661.536567766157	6
Ppp2r1b	229.551357051918	224.136278616964	216.943732348671	213.560150364467	204.999557217379	224.807422627133	210.400621188736	226.377176016412	207.735161837463	203.247808665628	243.145292320822	230.724666959215	224.305276517112	137.989817590875	114.799307069801	202.177798083218	225.165784446472	199.988406864139	203.356803130546	222.060669832001	179.09246440579	102.779922586407	102.599421389659	5
Zfp318	447.303345283411	444.686376776056	485.65812809873	422.761930313333	423.300612422146	441.862865163675	439.928571576449	412.939270823906	504.178852243356	477.289797877711	499.178144305291	385.632008369184	449.526084775111	512.154515289208	546.756021807018	489.554266930602	478.360504716156	461.313464287125	449.759936850769	322.937788280757	259.583459644347	471.369989792831	418.054358796668	4
Sept1	0	0	0.821756561926784	0	2.3473231742448	0	1.73884810899782	1.13757374882619	3.36867830006696	0.761227747811341	1.71834128848637	0.54544838524637	0	3.98047550742907	0	0.676179926699727	0	2.57717019154818	0	1.31009244738644	2.01227488096393	9.92357873248066	7.65667323803422	1
Tmc8	1.07266989276597	0	0	1.08959260390034	0	0	0.86942405449891	0	0.561446383344494	0	0.859170644243186	2.72724192623185	0	0	0.972875483642381	0	0	0.515434038309637	1.48435622723026	1.96513867107966	0	7.08827052320047	9.18800788564107	1
Ccdc127	330.38232697192	319.170060750556	299.94114510327603	288.742040033591	281.678780909376	319.38157973234	279.954545548649	284.393437206547	270.055710388702	280.131811194574	274.075435513576	287.996747410084	253.60229222547	303.842963733753	308.401528314635	302.928607161478	326.069953410036	294.312835874803	258.277983538066	323.59283450445	297.816682382662	404.031419822427	365.988980778036	1
Vstm2a	161.973153807662	179.309022893571	147.916181146821	160.17011277335	141.62183151277	150.388413757461	135.63015250183	153.572456091535	210.542393754185	221.5172746131	185.580859156528	211.633973475592	147.400610282674	172.487271988593	177.063338022913	215.025216690513	232.640167332662	221.636636473144	212.262940493927	260.708397029901	295.804407501698	203.433364015853	185.291492360428	3
Rbm12	222.042667802557	216.963917701221	202.973870795916	237.531187650275	218.301055204767	175.194750047352	209.531197134237	212.726291030497	233.000249087965	239.786740560573	232.835244589903	215.997560557563	244.446974816608	171.16044681945	138.148318677218	195.415998816221	194.333955040938	213.905125898499	185.544528403783	159.176232357452	197.202938334465	71.5915322843247	98.005417446838	5
Nudt2	133.011066702981	154.205759688471	147.916181146821	126.39274205244	129.885215641546	131.783661540043	140.846696828823	167.22334107745	128.009775402545	157.574143796948	130.593937924964	110.180573819767	114.441467610772	144.62394343659	134.256816742649	152.816663434138	163.502125635405	145.867832841627	129.138991769033	115.9431815937	84.5155450004852	102.779922586407	82.6920709707696	5
Slc16a2	1288.27654121193	1316.12822803881	1313.98874252093	1300.97356905701	1270.68427832452	1319.38701141855	1283.26990444039	1315.03525364307	1418.77501071154	1485.91656372774	1402.16649140488	1389.80248560775	1346.74719084356	1309.57644194417	1350.35117129562	1423.35874570292	1326.70296229871	1477.74938783373	1430.91940304997	1135.19510566035	1165.10715607812	922.892822120701	897.362103497611	5
Enoph1	226.33334737362	199.033015411864	224.339541406012	203.753816929364	236.297199540644	252.71455095326	223.44198200622	205.90084853754001	250.405086971644	246.637790290875	265.483729071144	267.269708770721	237.122720889519	306.496614072039	291.862645092714	254.243652439097	273.749273206707	287.612193376777	255.309271083605	267.258859266833	265.620284287239	324.642789962582	312.392268111796	3
Capns1	957.894214240014	858.890219660204	977.068552130947	909.809824256785	942.841474988329	877.524146254877	989.40457401976	963.524965255782	956.704637219018	961.430645485724	994.91960603360906	1003.62502885332	883.488129955156	1058.80648497613	1021.5192578245	996.689211955397	1089.39130566218	1065.40215718602	1163.73528214853	917.064713170507	927.658720124373	1396.38929307049	1364.4191710177	1
Atxn1	321.800967829792	319.170060750556	285.971283550521	248.427113689278	244.904051179541	252.71455095326	283.432241766645	255.954093485892	337.429276390041	314.387059846084	312.73811450452	304.360198967475	337.831212386998	306.496614072039	295.754147027284	333.356703862965	303.646804751466	325.75431221169	342.88628849019	338.658897649394	321.963980954229	223.989348533135	183.760157712821	6
Baz1b	444.085335605113	441.100196318184	471.688266545974	477.24156050835	423.300612422146	508.529893942755	412.976425886982	447.066483288692	439.051071775394	444.557004721823	388.34513119792	377.450282590488	359.803974168266	403.35485141948	430.010963769932	385.422558218844	426.9741223736	372.143375659558	335.464507354039	355.035053241725	360.197203692544	332.439887538102	338.424957121113	4
Mvk	246.714075336174	292.27370731652	259.675073568864	223.36648379957	262.117754457336	244.962570862669	236.483342823704	249.128650992935	243.66773037151	252.727612273365	277.512118090549	238.90639273791	192.261665586096	176.467747496022	158.578703833708	298.195347674579	279.355060371349	282.457852993681	332.495794899579	145.420261659895	181.104739286754	92.1475168016061	84.2234056183764	5
Cyb5r1	167.336503271492	202.619195869735	191.469278928941	166.707668396752	190.133177113829	176.74514606547	173.015386845283	175.186357319233	269.494264005357	286.982860924876	243.145292320822	182.179760672288	189.515070363438	214.94567740117	269.486508968939	303.604787088177	343.821612764737	277.303512610585	354.761138308033	176.207434173476	171.043364881934	250.215949468977	252.670216855129	3
Txnrd3	75.0868924936182	68.1374286995569	93.6802480596534	87.1674083120273	88.4158395632209	102.326137195798	82.5952851773965	83.0428836643118	78.6024936682292	95.1534684764177	87.6354057128049	77.4536707049846	70.4959440482353	76.9558598102954	84.6401670768871	76.4083317170691	76.6124245834469	83.5003142061611	105.389292133349	46.5082818822186	32.1963980954229	48.2002395577632	62.7847205518806	4
Scand1	238.132716194046	231.308639532706	247.348725139962	211.380965156666	242.556728005296	249.613758917023	238.222190932701	263.917109727676	235.807481004687	240.547968308384	215.65183170504	239.451841123157	195.923792549641	234.848054938315	217.924108335893	182.568580208926	243.851741661947	257.201585116509	258.277983538066	248.917565003423	279.706208453987	289.910264398899	289.422248397694	1
Atox1	104.048979598299	111.171594194014	101.076057116994	107.869667786134	104.847101782935	108.527721268271	139.107848719826	137.646423607969	107.236259218798	109.616795684833	128.875596636478	101.998848041071	130.005507205836	136.662992421732	113.826431586159	95.3413696646615	87.8239989127318	102.055939585308	102.420579678888	102.842257119835	104.638293810125	143.89189162097	131.694779694189	1
Clk4	168.409173164258	195.446834953992	202.973870795916	221.187298591769	199.522469810808	206.202670409715	226.919678224216	207.038422286366	215.033964820941	188.023253709401	208.778466551094	224.179286336258	215.149959108251	197.696950202311	178.036213506556	209.615777276915	230.771571611114	210.812521668641	233.043927675151	224.680854726774	195.190663453502	167.992011399851	134.757448989402	6
Fam63a	128.720387131917	130.895586712307	133.124563032139	98.0633343510308	141.62183151277	120.930889413216	135.63015250183	127.408259868533	141.484488602812	140.065905597287	131.453108569207	93.8171222623757	107.117213683682	145.950768605733	118.69080900437	151.464303580739	98.1012753812429	119.580696887836	97.9675109971973	87.7761939748914	94.5769194053049	220.445213271535	206.730177426924	1
Pdzd2	83.6682516357459	87.8614212178497	104.363083364702	89.346593519828	80.5914289824049	65.1166327609626	88.6812535588889	77.3550149201808	96.568777935253	114.184162171701	145.199838877098	129.816715688636	134.583165910267	100.83871285487	128.419563840794	110.217328052055	120.524424039813	126.281339385861	158.826116313638	131.664290962337	134.822417024584	63.0856076564842	44.4087047805985	6
Ehmt1	593.186450699583	597.099046235591	557.15094898636	564.408968820377	543.014094308631	555.0417744863	538.173489734826	543.760251938918	530.566832260547	510.78381878141	517.220727834398	482.176372557791	491.640544855875	354.262320161188	380.394314104171	464.535609642712	461.543143222229	447.396745252765	479.447061395375	372.721301281442	368.2463032164	278.569031561778	225.106193198206	5
Csnk2a1	521.317567884263	534.340888222841	497.162719965705	503.391783001958	487.460779184837	537.987418287	494.70228700988	525.559071957699	481.159550526231	428.571222017785	492.304779151345	454.358504910226	454.103743479542	411.315802434338	428.065212802648	463.859429716012	517.601014868653	441.211536793049	428.978949669546	413.989213374115	410.504075716642	387.728397619066	411.929020206241	5
Qsox2	74.0142226008522	75.3097896152997	71.4928208876303	64.2859636301202	71.2021362854257	68.2174247971989	70.4233484144117	54.6035399436571	72.9880298347842	76.8840025289455	63.5786276739957	70.9082900820281	61.3406266393736	88.8972863325827	89.504544495099	66.2656328165732	88.7582967735055	77.8305397847551	71.2490989070526	95.63674865921	72.4418957147016	109.159366057287	104.130756037265	1
Lrrc4	343.254365685112	324.549331437363	433.887464697342	366.103114910515	395.91517538929	424.808508964375	405.151609396492	414.076844572733	372.2389521574	360.060724714764	385.76761926519	421.631601795444	376.283545504217	432.545005140626	414.444956031654	393.536717339241	401.748080132709	438.118932563191	433.432018351236	505.695684691165	547.33876762219	332.439887538102	395.084339082566	2
Ddah1	850.627224963417	848.13167828659	638.504848617112	674.457821814312	710.456480738094	755.042860823542	663.370553582669	642.729168086797	926.94797890176	937.832585303573	867.762350685618	934.353083927032	822.147503315783	873.05096129611	835.700040448805	1166.41037355703	1166.9380281064	996.333996052528	991.549959789815	1266.20435039899	1221.45085274511	947.701768951903	992.304851649235	3
Nanos1	107.266989276597	114.757774651885	106.006596488555	126.39274205244	111.106630247587	133.334057558161	99.9837662673747	130.820981115012	107.236259218798	126.363806136683	119.424719549803	142.907476934549	150.147205505332	87.5704611634396	86.5859180441719	140.645424753543	137.34178553374	130.920245730648	130.623347996263	224.680854726774	253.546635001456	73.0091863889648	55.1280473138464	6
Foxred2	159.82781402213	172.136661977828	220.230758596378	196.126668702062	159.617975848647	212.404254482187	180.840203335773	182.01179981219	168.995361386693	145.394499831966	161.524081117719	143.998373705042	178.528689472804	184.42869851088	174.144711571986	134.559805413246	138.276083394514	167.516062450632	146.951266495796	133.629429633417	112.68739333398	223.280521480815	176.103484474787	4
Cyfip2	2207.55463931237	2329.22420738748	2466.09144234228	2409.08924722366	2316.80797297962	2421.71858030056	2410.91290312548	2427.58237999509	2521.45570760012	2429.07774326599	2451.21384802581	2561.9710655022	2415.17273245772	2458.60703842202	2591.7402884233	2557.31248277837	2523.53852194988	2607.06536577014	2523.40558629145	2423.67102766491	2650.1660182295	2628.33071000273	2762.52770428275	3
